C_i,Na_i,Mg_i,Al_i,Si_i,P_i,S_i,Cl_i,K_i,Ca_i,Ti_i,V_i,Cr_i,Mn_i,Fe_i,Co_i,Ni_i,Cu_i,Zn_i,As_i,Rb_i,Sr_i,Zr_i,Cd_i,Sn_i,Ba_i,La_i,Hg_i,Pb_i,name,sample_i,C_a,Na_a,Mg_a,Al_a,Si_a,P_a,S_a,Cl_a,K_a,Ca_a,Ti_a,V_a,Cr_a,Mn_a,Fe_a,Co_a,Ni_a,Cu_a,Zn_a,As_a,Rb_a,Sr_a,Zr_a,Cd_a,Sn_a,Ba_a,La_a,Hg_a,Pb_a,sample_a
10219.583063766113,791.3273237525948,4589.654497072703,271.01079536872373,1075.5338980713727,1.929064391091758,94.74884268932593,1.6842659808741716,4208.850532833932,172.51194499435474,59.03228992993284,0.0210526619868795,0.2011498251744588,460.9838515781087,60193.12217103804,194.81119370765737,70.4217501408665,257.8203836968668,35.44567106677238,0.0630003780017639,19.01587612204949,21.315361745395787,0.2585052108970204,0.0373266380224071,1.9081208627740835,0.9463814639051336,0.0100090781708437,1.3358845817994782,38.4059053019306,A1._0,A1,13511.365959429557,35259.517659116114,12474.682381224093,13713.195407116578,7955.021838495431,298.0025490301436,1607.095343085527,32.0418774817219,294593.1901460572,169629.37078871264,446.0999766493419,28.28170358586968,10.346955248767442,6055.134326964255,2095958.456369739,2290.314207262714,937.7249899352704,3620.911144046508,977.3214971472132,6.348555954161374,301.8022077690392,8651.214509637066,7.011836972301769,0.8398496289474023,158.2616116530925,401.893272707783,36.64242811281137,6.907397464522563,8452.05801612147,A1
9631.111623104396,700.2816160844558,4417.865792674455,214.20731200414295,1013.9390827695374,1.0060265454710475,89.02758289092867,1.8492571416534327,3728.954769560042,135.84583405049344,71.53563247706046,-0.0157061583992157,0.3011436838237159,417.448708695964,48754.15757699727,176.50171394641453,54.28200309031808,201.3553662456517,32.12991324564502,0.0210001260005879,19.30455984233429,25.008769709944737,0.1114360570235037,0.0373266380224071,3.136638568272925,3.242340397197224,-0.0050045390854218,1.2214631691621811,28.75083203508024,A1._1,A1,14065.142734120847,34536.2252776602,11812.423910276437,12676.316984249992,7274.734043824502,294.06715126165204,1571.400740653097,33.65889805382485,279282.91132774414,153692.00455128794,460.0421582833236,25.967118508746687,12.566044774385368,5306.604112171801,1968323.014997204,2087.3268390752905,904.8987160481596,3413.165218646652,881.3514566463983,6.406863093363489,293.1998574996751,11063.370553590172,7.745567796467453,0.1953138671970702,159.25959819552247,537.8491236833265,33.363697603945326,8.428463824952429,7812.896428397513,A1
9177.065900880363,680.0003573248932,4263.591477652576,148.60766485329302,995.3715907349252,0.8450181264203929,85.53515561814396,2.7357794890411253,3409.5399370637697,238.31845268147143,84.74801156711246,0.0284044260640985,0.0502874562936147,397.70802068873735,43229.193613989744,164.55574392721408,40.62097105381413,143.16521510548142,30.20033941958873,0.0350002100009799,18.011139481199134,15.61884966367135,0.3045053385408033,-0.0186633190112035,1.9714051729114608,1.084407660178003,0.0025022695427109,1.0958565292509015,19.39831303584046,A1._2,A1,14063.62779613268,33518.75302476616,12121.661897231845,12287.648537043407,7180.940696976342,271.03593933627326,1453.040519700617,27.729551764008438,265459.41860986606,158649.65776491104,459.4511636050512,26.10916379989968,16.981472687570985,5023.538936556889,1857605.982331551,1819.905696257508,882.9050333508641,3223.4470583491234,740.4888572914818,6.50452905258677,275.44775830687763,9516.324681070666,6.082082388923863,0.7356840560639126,158.3646611385372,412.43723512626985,36.36013388949738,6.737145977799244,7326.284350061778,A1
9263.394022432556,684.2186211664127,3995.2899750792185,115.47472714012136,944.309946283226,0.9556880178302084,81.22603580368072,2.742349613143891,3164.278902339486,132.39080009763035,91.40967426165392,0.1460326512996033,0.853723421123009,388.8235326695099,37732.15730663273,156.64571090527184,46.43477536554357,186.7658760563513,26.51427929749646,0.0140000840003919,17.60689719200747,17.173994078452548,0.2176885986501224,0.1493065520896284,15.37037805371815,0.7549286544567498,0.0258569020488931,0.4511819295874749,15.87542094312204,A1._3,A1,13807.29467774413,33673.05718076574,14696.471623366971,12725.566294192808,6985.189769853294,267.4210533371921,1508.1410070321483,31.50257455432751,262619.88298052247,176938.76224765647,437.158881253073,25.215202560380064,10.206635106943708,4904.946214508402,1734466.5056257604,1704.1556728902644,767.9587476799533,2998.583970831545,622.6138425404997,6.258185029849764,283.9382302003246,8594.995517665588,8.020943583371409,0.664067148470039,163.45651713627868,436.19391588634255,31.161384512611367,7.674890094227314,6640.063793569299,A1
8831.96158823587,644.8863252059674,3880.737990508581,116.7427606881123,1016.6190559225228,0.6610132799788183,83.31402268184127,2.6257639869212075,3086.7337006998964,130.1661078577004,43.67877269983148,0.0872185386818509,0.1257186407340368,373.818307141882,34305.427491783674,149.93068714776905,44.81442079276304,176.2698160820676,27.434378918347058,-0.0070000420001959,15.339209777496391,17.59660707833856,0.3096888539376883,0.1493065520896284,11.54417061774997,1.307030322765492,0.0859113710739557,0.5042041537487685,16.63615562361455,A1._4,A1,13897.530677904006,32766.5174913462,12370.68487121755,12252.125209949265,7423.736629441271,279.40284437739496,1438.4320462159496,26.849448570265046,239052.5142805781,182788.47128950208,415.49422004940817,24.772276002178472,14.106289644644338,4607.268088804918,1658120.9667274796,1632.355842836915,784.4129930199917,2882.8269934461405,621.7118597095305,5.816664179925837,259.50789995637734,8014.156935984958,7.256407034424657,0.664067148470039,174.74120209966432,478.1741897550467,35.78373507963856,5.760331180294858,6456.544062433096,A1
8873.609805873279,606.663182974173,3934.773969848886,102.9852157016692,833.4382159101572,0.4453471454841138,73.41503386210297,2.999740264397587,2998.981212584448,25.84266150765377,27.05280794385688,0.067168506939749,1.7097735139829002,357.34739363784865,31612.69807992376,147.10262221056357,40.08089052130785,129.16452050098476,27.655292070806382,0.0070000420001959,12.518114176991403,8.874356453318807,0.3563357305048915,0.1493065520896284,5.723185565052286,0.2978154813641526,-0.0050045390854218,0.3451294323159711,11.00853227038102,A1._5,A1,13937.750377419055,32389.88096057964,9312.56757879088,12461.980849899122,7475.71423999511,282.978433820408,1481.3968438770776,27.79551044046794,240679.65026930915,205474.4022633388,430.4880548739683,28.432325450754703,9.587401491220673,4277.988591351884,1600091.020000219,1505.2224395021024,685.3678245456072,2763.5279208105817,577.5169843892033,4.859785649132145,253.60364382074007,8805.741819484005,8.563575533920464,0.1953138671970702,164.24819855201793,515.655698262515,37.58570042310179,6.218050339514484,6275.885478271988,A1
8535.478994391338,552.1085628889999,3500.1747232112625,103.33727787492744,844.8699909159229,0.7116882933745261,71.57243037103146,3.213159505154799,2788.979893635554,47.32508844943768,69.36049610991108,0.0808694048494095,0.2011498251744588,332.14525912372505,30033.354722776712,133.22906731542955,39.73137581211268,135.89196179753702,22.433943268997965,-0.0070000420001959,11.958264617257106,17.14019990178381,0.2254638717454499,0.0933165950560177,2.619385556076612,0.17018027506523,0.0325295040552422,0.819570027377486,14.18544592697415,A1._6,A1,13678.35352518132,31663.83071537777,10279.749952857634,12004.424635437908,6717.278842132777,270.3697293730689,1455.119510575113,26.70646994416867,226840.77895928692,169135.9772440371,397.902711942021,23.176402228071947,9.17692685728162,4228.659468975937,1544855.4402012548,1505.5817346593676,690.4145743496542,2682.289612214028,563.6684508138942,5.171794851829182,252.3347963240918,8131.388191827189,9.63421513024002,0.384120006605804,155.68260729628815,447.8552653627221,34.9323814006683,6.633885576124421,6176.97050138952,A1
8214.694760310009,554.3408098054814,3437.8964093494183,107.04854371608045,910.7408877398124,0.3993388314317535,69.85238610979971,2.18361359269534,2516.263215788651,104.4878318536664,30.903008443582426,0.0735176407721904,0.8045993006978355,318.5470459821917,28323.999070238475,134.77247987875845,33.98119055345053,131.32174509609553,21.985895191872423,-0.0070000420001959,11.478290602815507,21.087143481988598,0.179463744101667,-0.0186633190112035,2.9564766307211,0.6169034971114589,0.0850771644521719,0.7581712296136998,17.489766455963046,A1._7,A1,13700.39383977544,29955.4320286922,7609.260791621026,11187.516667077798,6306.146859362213,264.1486605480773,1407.7520944331318,26.79465713932298,216485.64440949948,150238.79015717952,401.24387378044247,22.19039055645385,9.027803475215585,4167.080026764412,1489128.1142668575,1491.9180476191796,658.1438580119531,2629.9895082519856,576.7328211858711,4.490606866105143,236.36455023379548,7465.799971706793,9.954940895265828,1.3151142839377472,142.5068706329524,409.765126964342,35.666741998131165,4.914694763400886,5962.232503883827,A1
7674.23682883829,530.23465536855,3112.2430354657354,97.25108530533898,825.5843697441853,0.4933473648124388,59.91112682721954,1.3389342015201853,2538.113930690636,164.98104537807515,29.786338604548156,0.1186309724442594,0.8045993006978355,291.80784441882787,26862.36678689029,120.53468418792592,34.80719520947373,126.91325138189228,19.841267468441703,0.0070000420001959,10.30406667802168,12.905820031797129,0.0408166122468979,0.1493065520896284,1.4059837049186956,0.5530858939619976,0.0175158867989765,0.5042072013975654,15.314730338364384,A1._8,A1,12712.070538679784,29400.445303124798,7679.932809965845,11076.47776511416,6221.360541781283,252.79665225219827,1302.0757660094948,21.28344451072708,210116.15530353325,154654.3063441756,390.78085584778137,20.80341897904336,5.079022459561829,3975.121474514937,1422039.8915053024,1403.081605550596,599.1564430585773,2465.3902690730724,541.4799526727442,3.958750561410333,215.55209973089904,7252.8978864279425,7.73260379178903,0.6054729883109179,154.06607419962586,384.52573552415726,35.09945210723738,5.9473083212062825,5695.844291607849,A1
7104.890083077456,465.3052751124317,2777.161161562145,81.55497728192032,799.8757353102924,0.3690087276103483,54.734637000934384,1.4555199817855058,2264.572177167352,111.76761598873104,23.319624571917338,0.0945703027590699,1.948347790412336,268.2233585566157,24891.489551795163,108.6917826566096,31.157585233617755,123.64340454446584,18.32987753237388,0.0210001260005879,10.126687841544005,8.950400335337145,0.1360553741563265,0.1024321718989045,3.812197577478796,1.0205890181009634,0.0175158867989765,0.7609608941481705,15.003650268538047,A1._9,A1,12538.416986519223,27895.869501140787,7117.49281180136,10718.972694780352,6280.667232688234,250.4757733561463,1254.020813642412,21.0854113667439,196773.93157978504,145284.0044756759,350.6222621394374,19.399657652835607,7.645455756657177,3750.497940841751,1326727.0016691985,1318.7228492493743,611.0398853513427,2318.2999365517167,557.8758219213488,3.687574755977864,210.45686463954203,8201.15785902482,7.475098524392697,0.7226613086291602,151.2790011131332,423.9444723444193,34.23133966612461,4.10254388576296,5255.599077914951,A1
7452.078855437991,458.6975763561737,2786.242479698434,79.80887108965301,792.0180867284887,0.2976707531154862,50.2072505586659,1.088147891391049,2118.879114759402,124.73248458084365,30.14370261152149,0.0725150105274128,1.0677350233436094,270.46073596119624,22911.5793368248,110.05849526878666,34.23532516818629,106.25855499824124,17.702569434103264,0.0,9.662896811149158,10.2012814248902,0.2585052108970204,0.1675386172720197,3.956676463830364,0.6911110513072886,0.040036312683375,0.6911916180794846,15.784301427891656,A1._10,A1,11321.149824620345,25152.023417797773,7913.752277010114,9947.316397220477,5558.781246940843,232.89654226206517,1033.7156345532962,18.12634949254323,185395.31125287453,131705.93940506372,351.3848934802857,16.37504605420819,6.482414208331788,3494.6430178816813,1260731.5480974717,1272.4535475880807,597.819495898019,2167.510226452261,496.53196339951546,2.8380479649569925,203.6635969935957,6503.747426040362,6.1598475925468055,0.2539080273561913,147.76971549120776,328.3368410568463,25.66349495495482,4.532344597386019,4772.400798023014,A1
6483.944428973954,427.4217807751043,2516.817363529676,67.06968603809214,796.6569267536681,0.6063502558645394,44.81191378652343,1.451101780908168,1978.889181399336,24.23776385594017,25.865992278107218,0.0504597182957557,1.0308928540191016,240.7571363559922,21342.631920224067,98.87494429369232,26.80155903049554,112.36968153111007,16.33452917739496,0.0280001680007839,8.574154308461686,6.102157310883286,0.0816332244937959,-0.0186633190112035,4.728494378209216,0.8083563065598427,-0.0050045390854218,0.9312055264061624,12.96809665292484,A1._11,A1,10173.79469370746,22682.91409055553,5908.931648292592,8639.483673086383,5033.903993327752,199.3037174273608,947.4766900879036,18.75340738051877,172617.724680665,122431.83028766372,301.224178579008,18.347058426516146,5.663195380510863,3245.358085540692,1176868.9502137874,1221.781299333325,531.3636567252249,2104.65026002786,467.0242698493297,3.2015638309432166,171.92693635184963,5540.34649828784,6.840126730597333,0.6054729883109179,123.7582460226132,279.9364197143248,22.134743760963836,3.206680176396272,4426.023673103563,A1
5645.524905865855,367.7934329488518,2455.177039673676,67.44380681280084,596.5341091138268,0.6976871454497972,43.17150680327383,0.4106110922090851,1600.688888143251,55.59611175355732,25.398963761170695,0.0137008979096604,0.2765810096148809,229.37902573497345,19589.645471396696,97.69097887225888,30.073822839114463,92.71249842232244,14.530418568104515,-0.0070000420001959,8.396299922353979,6.558567801675235,0.0952387619094285,0.0933165950560177,1.978301273530175,0.17018027506523,0.0100090781708437,0.6465466707649228,10.367187078536729,A1._12,A1,10694.059524642598,22950.43831875479,5815.894629101221,8731.47896168378,5586.093744987766,204.90911848204755,917.2811026083864,18.137426771411164,158833.40690277237,125067.67090399405,287.13868560264353,17.66171611836467,7.189368327576672,2902.3996845923057,1075209.3662213378,1052.1817105737218,486.9441123676593,1908.907244965473,405.7412640527149,3.851911815598896,166.21812823116247,5683.946087750343,5.215542633802997,0.8398496289474023,121.07460540579518,312.081611164037,21.30876719202218,3.0587606668324008,4227.424066429732,A1
5966.272729863203,382.7826758544307,2211.6612292221694,64.1020930325161,715.6095028977088,0.52734812790355,41.01299633638963,0.7625702191371964,1700.0146966789614,51.89333278422438,16.28314380450504,0.0357561901413176,0.7414488393655826,212.6913076483526,17663.545927439853,89.49519043492344,25.21128981721729,82.30938231079766,11.346320630043364,-0.0070000420001959,6.43264848745543,5.282330310909338,0.0544221496625306,0.0373266380224071,1.216134626652607,0.9998091160082264,0.0100090781708437,0.015813438797797,8.696583617545425,A1._13,A1,10431.846970225242,21114.394596020386,7008.688151663533,8254.475010627737,4585.088291693543,196.39992797509885,882.1541815199744,16.454479221898836,153974.9049448754,123819.00749409384,510.2755483116908,17.177245377810703,4.417693415486492,2646.4773667328955,1004871.1243450989,895.1536025140238,422.96852060619057,1748.1414456549046,375.73525452614126,2.8752176850345714,161.02817815065313,5533.895026391415,3.3625374678848354,-0.0976569335985351,119.04507039778017,341.4200473954115,22.259757143790864,5.1742420355191205,4216.631869689321,A1
5185.398338849958,330.01780062251703,2104.4240876037848,59.5151329793627,696.3248377738182,0.0053316400154122,35.8632371582107,0.894555288362944,1638.3324943435662,81.89323165048202,18.96807472402019,-0.0083543943219966,1.8851973290800832,190.05985211885908,15925.462702812203,76.10229016848966,22.111281436013392,99.2160055794288,13.007033803358658,-0.0070000420001959,5.453830621332819,5.907758312965396,0.0408166122468979,0.0373266380224071,4.101101173599424,0.8929538118020406,0.0325295040552422,0.4176936085382615,6.832646675435551,A1._14,A1,8471.705444592502,18274.80178178172,5392.222088190313,6911.882082515374,3856.544816678656,161.10197218550323,791.0422282200618,14.796390820777455,135164.05385492957,91111.48452912545,233.19761681077668,12.773985923729084,4.859778916069205,2477.4176936681256,923762.971109126,890.6944696881967,367.6165846893537,1629.7425794633652,363.3573031009139,3.1177233375682447,140.27214837491297,4323.659399251633,3.5245256124265216,0.3125021875153124,93.34882151710528,265.2421091589075,16.904069364639142,4.730496947842887,3837.008035527171,A1
